start,duration,value
2023-07-27T04:57:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:55:00+02:00,[60],[0]
2023-07-27T04:48:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:44:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:42:00+02:00,[60],[0]
2023-07-27T04:40:00+02:00,[60],[0]
2023-07-27T04:37:00+02:00,[60],[0]
2023-07-27T04:33:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-27T04:29:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:26:00+02:00,[60],[0]
2023-07-27T04:22:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:20:00+02:00,[60],[0]
2023-07-27T04:15:00+02:00,[60],[0]
2023-07-27T04:12:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:10:00+02:00,[60],[0]
2023-07-27T04:07:00+02:00,"[60,60]","[0,0]"
2023-07-27T04:02:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-27T03:46:00+02:00,[60],[0]
2023-07-27T03:38:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-27T03:34:00+02:00,"[60,60]","[0,0]"
2023-07-27T03:31:00+02:00,[60],[0]
2023-07-27T03:24:00+02:00,"[60,60]","[0,0]"
2023-07-27T03:20:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-27T02:48:00+02:00,"[60,60]","[0,0]"
2023-07-27T02:39:00+02:00,[60],[0]
2023-07-27T02:14:00+02:00,"[60,60]","[0,0]"
2023-07-27T02:04:00+02:00,[60],[0]
2023-07-27T01:50:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-27T01:46:00+02:00,[60],[0]
2023-07-27T01:44:00+02:00,[60],[0]
2023-07-27T01:42:00+02:00,[60],[0]
2023-07-27T01:36:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-27T01:32:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-27T01:30:00+02:00,[60],[0]
2023-07-27T01:21:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-27T01:10:00+02:00,"[60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0]"
2023-07-27T00:39:00+02:00,"[60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0]"
2023-07-27T00:36:00+02:00,"[60,60]","[0,0]"
2023-07-27T00:16:00+02:00,[60],[0]
2023-07-27T00:08:00+02:00,[60],[0]
2023-07-26T23:54:00+02:00,"[60,60,60,60,60,60,60]","[0,0,0,0,0,0,0]"
2023-07-26T23:31:00+02:00,[60],[0]
2023-07-26T20:53:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-26T20:46:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-26T20:38:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-26T20:34:00+02:00,[60],[0]
2023-07-26T20:31:00+02:00,[60],[0]
2023-07-26T06:30:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-26T06:26:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-26T06:21:00+02:00,"[60,60,61]","[0,0,0]"
2023-07-26T06:12:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-26T06:03:00+02:00,"[60,60,60,60,61,59,60]","[0,0,0,0,0,0,0]"
2023-07-26T06:00:00+02:00,[60],[0]
2023-07-26T05:44:00+02:00,"[60,60]","[0,0]"
2023-07-26T05:40:00+02:00,[60],[0]
2023-07-26T05:38:00+02:00,[60],[0]
2023-07-26T05:34:00+02:00,[60],[0]
2023-07-26T05:30:00+02:00,[60],[0]
2023-07-26T05:28:00+02:00,[60],[0]
2023-07-26T05:25:00+02:00,[60],[0]
2023-07-26T05:22:00+02:00,"[60,60]","[0,0]"
2023-07-26T05:18:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-26T05:12:00+02:00,[60],[0]
2023-07-26T05:09:00+02:00,"[60,60]","[0,0]"
2023-07-26T05:06:00+02:00,[60],[0]
2023-07-26T05:02:00+02:00,"[60,60]","[0,0]"
2023-07-26T04:57:00+02:00,[60],[0]
2023-07-26T04:49:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-26T04:44:00+02:00,"[60,60]","[0,0]"
2023-07-26T04:37:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-26T04:31:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-26T04:01:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2023-07-26T03:54:00+02:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2023-07-26T03:47:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-26T03:44:00+02:00,"[60,60]","[0,0]"
2023-07-26T03:40:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-26T03:36:00+02:00,[60],[0]
2023-07-26T03:34:00+02:00,[60],[0]
2023-07-26T03:26:00+02:00,[60],[0]
2023-07-26T03:13:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-26T03:07:00+02:00,"[60,60]","[0,0]"
2023-07-26T03:04:00+02:00,[60],[0]
2023-07-26T03:01:00+02:00,[60],[0]
2023-07-26T02:57:00+02:00,"[60,60]","[0,0]"
2023-07-26T02:50:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-26T02:37:00+02:00,[60],[0]
2023-07-26T02:34:00+02:00,[60],[0]
2023-07-26T02:29:00+02:00,"[60,60]","[0,0]"
2023-07-26T02:27:00+02:00,[60],[0]
2023-07-26T02:21:00+02:00,[60],[0]
2023-07-25T08:55:00+02:00,[60],[0]
2023-07-25T08:35:00+02:00,[60],[0]
2023-07-25T08:20:00+02:00,[60],[0]
2023-07-25T07:57:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-25T07:54:00+02:00,[60],[0]
2023-07-25T07:46:00+02:00,[60],[0]
2023-07-25T07:42:00+02:00,"[60,60]","[0,0]"
2023-07-25T06:38:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-25T06:35:00+02:00,[60],[0]
2023-07-25T06:25:00+02:00,"[60,60]","[0,0]"
2023-07-25T04:21:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-25T04:06:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-25T03:43:00+02:00,[60],[0]
2023-07-25T03:22:00+02:00,[60],[0]
2023-07-25T03:13:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-25T03:10:00+02:00,[60],[0]
2023-07-25T03:00:00+02:00,[60],[0]
2023-07-25T02:32:00+02:00,"[60,61,59,60]","[0,0,0,0]"
2023-07-25T02:25:00+02:00,[60],[0]
2023-07-25T02:07:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-25T02:00:00+02:00,[60],[0]
2023-07-25T01:57:00+02:00,[60],[0]
2023-07-25T01:10:00+02:00,[60],[0]
2023-07-24T08:29:00+02:00,"[60,60]","[0,0]"
2023-07-24T08:27:00+02:00,[60],[0]
2023-07-24T08:25:00+02:00,[60],[0]
2023-07-24T08:15:00+02:00,"[60,60,60,60,60,60,60]","[0,0,0,0,0,0,0]"
2023-07-24T08:04:00+02:00,[60],[0]
2023-07-24T07:59:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T07:17:00+02:00,"[60,60]","[0,0]"
2023-07-24T07:00:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-24T06:55:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T06:40:00+02:00,[60],[0]
2023-07-24T05:43:00+02:00,[60],[0]
2023-07-24T05:35:00+02:00,[60],[0]
2023-07-24T05:28:00+02:00,[60],[0]
2023-07-24T05:24:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T05:16:00+02:00,[60],[0]
2023-07-24T05:08:00+02:00,[60],[0]
2023-07-24T04:57:00+02:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2023-07-24T04:38:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T04:28:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T04:23:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T04:20:00+02:00,"[61,59]","[0,0]"
2023-07-24T04:17:00+02:00,"[60,60]","[0,0]"
2023-07-24T04:14:00+02:00,"[60,60]","[0,0]"
2023-07-24T04:05:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T03:59:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T03:45:00+02:00,[60],[0]
2023-07-24T03:30:00+02:00,"[60,60]","[0,0]"
2023-07-24T03:26:00+02:00,"[60,60]","[0,0]"
2023-07-24T03:23:00+02:00,[60],[0]
2023-07-24T03:21:00+02:00,[60],[0]
2023-07-24T03:18:00+02:00,[60],[0]
2023-07-24T03:11:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T03:01:00+02:00,"[60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0]"
2023-07-24T02:55:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-24T02:52:00+02:00,"[60,60]","[0,0]"
2023-07-24T02:47:00+02:00,[60],[0]
2023-07-24T02:43:00+02:00,[60],[0]
2023-07-24T02:39:00+02:00,[60],[0]
2023-07-24T02:35:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T02:28:00+02:00,[61],[0]
2023-07-24T02:25:00+02:00,"[60,60]","[0,0]"
2023-07-24T02:22:00+02:00,[60],[0]
2023-07-24T02:19:00+02:00,[60],[0]
2023-07-24T02:07:00+02:00,"[60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0]"
2023-07-24T02:05:00+02:00,[60],[0]
2023-07-24T02:03:00+02:00,[60],[0]
2023-07-24T01:50:00+02:00,"[60,60,60,60,60,60]","[0,0,0,0,0,0]"
2023-07-24T01:48:00+02:00,[60],[0]
2023-07-24T01:45:00+02:00,"[60,60]","[0,0]"
2023-07-24T01:42:00+02:00,[60],[0]
2023-07-24T01:38:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T01:35:00+02:00,[60],[0]
2023-07-24T01:29:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-24T01:27:00+02:00,[60],[0]
2023-07-24T01:22:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-24T01:20:00+02:00,[60],[0]
2023-07-24T01:14:00+02:00,[60],[0]
2023-07-24T01:11:00+02:00,[60],[0]
2023-07-24T01:09:00+02:00,[60],[0]
2023-07-24T01:07:00+02:00,[60],[0]
2023-07-24T00:59:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-24T00:29:00+02:00,[60],[0]
2023-07-24T00:27:00+02:00,[60],[0]
2023-07-24T00:17:00+02:00,[60],[0]
2023-07-24T00:01:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-23T23:40:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-23T23:33:00+02:00,[60],[0]
2023-07-23T23:28:00+02:00,[60],[0]
2023-07-23T06:56:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-23T06:53:00+02:00,"[60,60]","[0,0]"
2023-07-23T06:47:00+02:00,[60],[0]
2023-07-23T06:45:00+02:00,[60],[0]
2023-07-23T06:40:00+02:00,"[60,60]","[0,0]"
2023-07-23T06:22:00+02:00,[60],[0]
2023-07-23T06:20:00+02:00,[60],[0]
2023-07-23T06:03:00+02:00,"[60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0]"
2023-07-23T05:59:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-23T05:55:00+02:00,[60],[0]
2023-07-23T05:51:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-23T05:40:00+02:00,"[60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0]"
2023-07-23T05:38:00+02:00,[60],[0]
2023-07-23T05:25:00+02:00,"[60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0]"
2023-07-23T05:20:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-23T05:18:00+02:00,[60],[0]
2023-07-23T05:03:00+02:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
2023-07-23T04:39:00+02:00,"[60,60]","[0,0]"
2023-07-23T03:54:00+02:00,[60],[0]
2023-07-23T03:50:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-23T03:23:00+02:00,[60],[0]
2023-07-23T03:13:00+02:00,[60],[0]
2023-07-23T03:11:00+02:00,[60],[0]
2023-07-23T03:08:00+02:00,[60],[0]
2023-07-23T03:00:00+02:00,"[60,60]","[0,0]"
2023-07-23T02:57:00+02:00,"[60,60]","[0,0]"
2023-07-23T02:48:00+02:00,[60],[0]
2023-07-23T02:42:00+02:00,"[60,60]","[0,0]"
2023-07-23T02:39:00+02:00,[60],[0]
2023-07-23T02:31:00+02:00,[60],[0]
2023-07-23T02:22:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-23T02:10:00+02:00,[60],[0]
2023-07-23T02:03:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-23T01:51:00+02:00,[60],[0]
2023-07-23T00:38:00+02:00,[60],[0]
2023-07-22T23:24:00+02:00,"[60,60]","[0,0]"
2023-07-22T22:54:00+02:00,[60],[0]
2023-07-22T22:44:00+02:00,"[60,61,59,60]","[0,0,0,0]"
2023-07-22T22:40:00+02:00,[60],[0]
2023-07-22T22:20:00+02:00,"[60,60]","[0,0]"
2023-07-22T21:58:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-22T21:52:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T21:50:00+02:00,[60],[0]
2023-07-22T21:44:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T21:39:00+02:00,"[60,60]","[0,0]"
2023-07-22T21:34:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-22T08:55:00+02:00,[60],[0]
2023-07-22T08:42:00+02:00,[60],[0]
2023-07-22T08:39:00+02:00,[60],[0]
2023-07-22T08:22:00+02:00,[60],[0]
2023-07-22T08:16:00+02:00,[60],[0]
2023-07-22T08:14:00+02:00,[60],[0]
2023-07-22T08:12:00+02:00,[60],[0]
2023-07-22T07:48:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T07:44:00+02:00,[60],[0]
2023-07-22T07:38:00+02:00,[60],[0]
2023-07-22T07:33:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T07:22:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-22T07:16:00+02:00,"[60,60]","[0,0]"
2023-07-22T07:14:00+02:00,[60],[0]
2023-07-22T07:10:00+02:00,[60],[0]
2023-07-22T06:56:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-22T06:48:00+02:00,"[60,60,60,60,60]","[0,0,0,0,0]"
2023-07-22T06:46:00+02:00,[60],[0]
2023-07-22T06:43:00+02:00,[60],[0]
2023-07-22T06:41:00+02:00,[60],[0]
2023-07-22T06:36:00+02:00,"[60,60]","[0,0]"
2023-07-22T06:30:00+02:00,[60],[0]
2023-07-22T06:26:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T06:19:00+02:00,"[60,60]","[0,0]"
2023-07-22T06:15:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T06:13:00+02:00,[60],[0]
2023-07-22T06:09:00+02:00,"[60,60]","[0,0]"
2023-07-22T06:07:00+02:00,[60],[0]
2023-07-22T05:58:00+02:00,[60],[0]
2023-07-22T05:54:00+02:00,[60],[0]
2023-07-22T05:49:00+02:00,"[60,60,60,60]","[0,0,0,0]"
2023-07-22T05:46:00+02:00,[60],[0]
2023-07-22T05:40:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T05:33:00+02:00,[60],[0]
2023-07-22T05:31:00+02:00,[61],[0]
2023-07-22T05:28:00+02:00,[60],[0]
2023-07-22T05:13:00+02:00,[60],[0]
2023-07-22T05:08:00+02:00,[60],[0]
2023-07-22T05:04:00+02:00,[60],[0]
2023-07-22T05:00:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T04:51:00+02:00,"[60,60]","[0,0]"
2023-07-22T04:41:00+02:00,"[60,60,60]","[0,0,0]"
2023-07-22T04:37:00+02:00,[60],[0]
2023-07-22T04:31:00+02:00,[60],[0]
2023-07-21T21:51:00+02:00,[60],[0]
2023-07-21T21:45:00+02:00,"[60,60,60,60]","[0,0,0,0]"
