start,duration,value
2026-01-11T08:04:33+01:00,[324],"[0,0]"
2026-01-09T19:31:31+01:00,[3],"[0,0]"
2026-01-09T21:10:24+01:00,[8],"[0,0]"
2026-01-10T00:37:42+01:00,[5],"[0,0]"
2026-01-10T00:46:39+01:00,[5],"[0,0]"
2026-01-10T01:09:32+01:00,[25],"[0,0]"
2026-01-10T02:06:16+01:00,"[591,586,583,593,155]","[0,0,0,0,0,0,0,0,0,0]"
2026-01-10T02:03:00+01:00,[60],"[145.58,145.58]"
2026-01-10T02:05:01+01:00,"[59,60]","[150.55,130.789,150.55,130.789]"
2026-01-10T04:08:15+01:00,[2],"[0,0]"
2026-01-10T08:45:40+01:00,[5],"[0,0]"
2026-01-10T09:43:50+01:00,[260],"[0,0]"
2026-01-10T10:08:48+01:00,[374],"[0,0]"
2026-01-08T20:50:24+01:00,[18],"[0,0]"
2026-01-09T00:43:00+01:00,"[60,60,60,60]","[140.93,150.63,145.51,137.18,140.93,150.63,145.51,137.18]"
2026-01-09T00:51:00+01:00,[60],"[135.89,135.89]"
2026-01-09T00:53:00+01:00,"[60,60]","[130.71,140.53,130.71,140.53]"
2026-01-09T01:09:00+01:00,[60],"[146.28,146.28]"
2026-01-09T01:12:00+01:00,[60],"[131.4,131.4]"
2026-01-09T01:21:00+01:00,[60],"[135.32,135.32]"
2026-01-09T02:12:00+01:00,[60],"[139.74,139.74]"
2026-01-09T02:14:00+01:00,[60],"[135.9,135.9]"
2026-01-09T02:16:00+01:00,"[61,59,60]","[125,141.3,143.02,125,141.3,143.02]"
2026-01-09T02:22:00+01:00,[60],"[125.55,125.55]"
2026-01-09T02:38:00+01:00,[60],"[131.41,131.41]"
2026-01-09T02:48:00+01:00,"[60,60]","[141.16,135.34,141.16,135.34]"
2026-01-09T02:51:00+01:00,"[60,60]","[128.99,135.4,128.99,135.4]"
2026-01-09T02:54:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[135.26,130.139,135.91,129.58,124.95,129.789,129.71,129.139,124.35,130.15,134.26,130.85,135.26,130.139,135.91,129.58,124.95,129.789,129.71,129.139,124.35,130.15,134.26,130.85]"
2026-01-09T03:19:00+01:00,"[61,59,60]","[131.43,130.15,128.919,131.43,130.15,128.919]"
2026-01-09T00:54:10+01:00,[430],"[0,0]"
2026-01-09T01:09:19+01:00,[43],"[0,0]"
2026-01-09T01:21:20+01:00,[7],"[0,0]"
2026-01-09T02:14:18+01:00,[252],"[0,0]"
2026-01-09T02:48:51+01:00,[583],"[0,0]"
2026-01-09T02:59:25+01:00,"[359,5]","[0,0,0,0]"
2026-01-09T03:20:54+01:00,[142],"[0,0]"
2026-01-09T08:21:26+01:00,[8],"[0,0]"
2026-01-09T10:34:06+01:00,[3],"[0,0]"
2026-01-09T10:44:55+01:00,[3],"[0,0]"
2026-01-07T19:37:41+01:00,[3],"[0,0]"
2026-01-07T19:53:46+01:00,[3],"[0,0]"
2026-01-07T20:08:10+01:00,[2],"[0,0]"
2026-01-07T21:12:34+01:00,[10],"[0,0]"
2026-01-07T21:29:33+01:00,[399],"[0,0]"
2026-01-08T05:17:54+01:00,[12],"[0,0]"
2026-01-08T06:29:27+01:00,[107],"[0,0]"
2026-01-08T06:45:42+01:00,"[316,300,56]","[0,0,0,0,0,0]"
2026-01-08T07:12:16+01:00,[585],"[0,0]"
2026-01-08T07:22:50+01:00,[570],"[0,0]"
2026-01-08T07:33:19+01:00,"[601,28,63]","[0,0,0,0,0,0]"
2026-01-08T08:01:14+01:00,"[21,5,33]","[0,0,0,0,0,0]"
2026-01-08T06:30:00+01:00,"[60,60]","[135.34,129.389,135.34,129.389]"
2026-01-08T06:45:00+01:00,"[60,60,60,60]","[140.46,146.49,129.58,130.86,140.46,146.49,129.58,130.86]"
2026-01-08T06:50:00+01:00,"[60,60,60,60,60,60,60]","[136.11,130.34,127.47,124.31,130.199,129.71,135.98,136.11,130.34,127.47,124.31,130.199,129.71,135.98]"
2026-01-08T07:12:00+01:00,"[60,60,60,60]","[135.19,135.4,130.07,131.43,135.19,135.4,130.07,131.43]"
2026-01-08T07:19:00+01:00,[60],"[136.55,136.55]"
2026-01-08T07:22:00+01:00,[60],"[130.75,130.75]"
2026-01-08T07:24:00+01:00,"[60,60,60,60,60,60,60,60]","[131.42,142.38,151.98,145.5,130.15,134.77,125.67,134.84,131.42,142.38,151.98,145.5,130.15,134.77,125.67,134.84]"
2026-01-08T07:33:00+01:00,"[60,61,59]","[130.289,124.37,141.24,130.289,124.37,141.24]"
2026-01-08T07:41:00+01:00,"[60,60,60,60]","[136.02,145.71,145.21,145.79,136.02,145.71,145.21,145.79]"
2026-01-08T08:01:00+01:00,[60],"[135.97,135.97]"
2026-01-08T08:03:00+01:00,[60],"[140.36,140.36]"
2026-01-08T10:19:30+01:00,[298],"[0,0]"
2026-01-07T00:16:00+01:00,"[60,60]","[146.15,145.58,146.15,145.58]"
2026-01-07T00:38:00+01:00,[60],"[136.55,136.55]"
2026-01-07T00:55:00+01:00,[60],"[136.55,136.55]"
2026-01-07T01:21:00+01:00,"[60,60,60]","[141.73,135.82,141.1,141.73,135.82,141.1]"
2026-01-07T01:51:00+01:00,"[60,60,60]","[135.25,136.61,131.37,135.25,136.61,131.37]"
2026-01-07T00:16:47+01:00,[71],"[0,0]"
2026-01-07T00:38:38+01:00,[11],"[0,0]"
2026-01-07T00:56:00+01:00,[5],"[0,0]"
2026-01-07T01:21:43+01:00,[112],"[0,0]"
2026-01-07T01:51:51+01:00,[56],"[0,0]"
2026-01-07T02:20:30+01:00,[79],"[0,0]"
2026-01-07T02:53:37+01:00,[15],"[0,0]"
2026-01-07T06:38:08+01:00,[7],"[0,0]"
2026-01-05T20:52:37+01:00,[3],"[0,0]"
2026-01-05T22:31:00+01:00,[3],"[0,0]"
2026-01-06T03:23:59+01:00,[2],"[0,0]"
2026-01-06T05:43:26+01:00,[2],"[0,0]"
2026-01-06T09:52:23+01:00,[214],"[0,0]"
2026-01-04T23:18:00+01:00,[60],"[131.41,131.41]"
2026-01-04T23:21:00+01:00,[60],"[130.06,130.06]"
2026-01-04T23:23:00+01:00,[60],"[137.19,137.19]"
2026-01-04T23:48:00+01:00,[60],"[130.71,130.71]"
2026-01-05T00:11:00+01:00,[60],"[139.96,139.96]"
2026-01-05T00:32:00+01:00,[60],"[131.43,131.43]"
2026-01-05T00:41:00+01:00,[60],"[130.13,130.13]"
2026-01-05T00:53:00+01:00,[60],"[141.03,141.03]"
2026-01-05T00:55:00+01:00,[60],"[135.97,135.97]"
2026-01-05T01:05:00+01:00,[61],"[126.23,126.23]"
2026-01-05T01:18:00+01:00,[60],"[137.18,137.18]"
2026-01-05T01:38:00+01:00,"[60,60,60]","[136.62,131.41,130.15,136.62,131.41,130.15]"
2026-01-05T01:42:00+01:00,[60],"[140.37,140.37]"
2026-01-05T00:11:30+01:00,[43],"[0,0]"
2026-01-05T00:41:27+01:00,[28],"[0,0]"
2026-01-05T00:53:38+01:00,[26],"[0,0]"
2026-01-05T00:55:48+01:00,[13],"[0,0]"
2026-01-05T01:18:23+01:00,[28],"[0,0]"
2026-01-05T01:30:57+01:00,[2],"[0,0]"
2026-01-05T01:38:43+01:00,[125],"[0,0]"
2026-01-05T01:42:24+01:00,[8],"[0,0]"
2026-01-05T03:00:30+01:00,[3],"[0,0]"
2026-01-05T06:31:24+01:00,[3],"[0,0]"
2026-01-05T07:10:55+01:00,[3],"[0,0]"
2026-01-05T09:44:52+01:00,[23],"[0,0]"
2026-01-05T10:54:13+01:00,[2],"[0,0]"
2026-01-05T15:33:18+01:00,[2],"[0,0]"
2026-01-04T01:24:35+01:00,[148],"[0,0]"
2026-01-04T01:39:44+01:00,[5],"[0,0]"
2026-01-04T04:42:13+01:00,[10],"[0,0]"
2026-01-04T05:31:01+01:00,[3],"[0,0]"
2026-01-04T05:55:13+01:00,[410],"[0,0]"
2026-01-04T06:07:46+01:00,[74],"[0,0]"
2026-01-04T07:50:58+01:00,[2],"[0,0]"
2026-01-04T09:47:16+01:00,[2],"[0,0]"
2026-01-04T18:21:00+01:00,[60],"[140.95,140.95]"
2026-01-04T18:26:00+01:00,[60],"[145.65,145.65]"
2026-01-04T18:34:00+01:00,[60],"[125.59,125.59]"
2026-01-04T18:39:00+01:00,"[60,60]","[129.43,135.26,129.43,135.26]"
2026-01-04T18:44:00+01:00,"[60,60]","[130.15,131.43,130.15,131.43]"
2026-01-04T18:51:00+01:00,[60],"[131.32,131.32]"
2026-01-04T19:24:00+01:00,"[60,60,60]","[135.91,141.24,141.67,135.91,141.24,141.67]"
2026-01-04T19:37:00+01:00,[60],"[131.35,131.35]"
2026-01-04T20:36:00+01:00,[60],"[130.699,130.699]"
2026-01-04T20:42:00+01:00,[60],"[126.85,126.85]"
2026-01-04T18:24:00+01:00,[163],"[0,0]"
2026-01-04T18:44:28+01:00,[140],"[0,0]"
2026-01-04T18:57:51+01:00,[249],"[0,0]"
2026-01-04T19:24:23+01:00,[109],"[0,0]"
2026-01-04T19:26:48+01:00,[3],"[0,0]"
2026-01-02T21:06:08+01:00,[3],"[0,0]"
2026-01-02T21:06:13+01:00,[3],"[0,0]"
2026-01-02T22:36:53+01:00,[5],"[0,0]"
2026-01-02T23:13:26+01:00,[2],"[0,0]"
2026-01-02T23:23:19+01:00,[10],"[0,0]"
2026-01-02T23:39:24+01:00,"[280,3]","[0,0,0,0]"
2026-01-03T03:36:09+01:00,"[601,10]","[0,0,0,0]"
2026-01-03T03:57:45+01:00,"[420,593,566]","[0,0,0,0,0,0]"
2026-01-03T04:24:27+01:00,"[130,585]","[0,0,0,0]"
2026-01-03T04:38:52+01:00,"[474,578]","[0,0,0,0]"
2026-01-03T04:56:44+01:00,"[594,600,601,306]","[0,0,0,0,0,0,0,0]"
2026-01-03T05:32:36+01:00,[339],"[0,0]"
2026-01-03T05:53:59+01:00,[225],"[0,0]"
2026-01-03T03:41:00+01:00,[60],"[136.55,136.55]"
2026-01-03T03:44:00+01:00,"[60,60,60]","[140.31,135.26,135.9,140.31,135.26,135.9]"
2026-01-03T03:53:00+01:00,[60],"[131.99,131.99]"
2026-01-03T03:58:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[146.93,140.46,135.27,129.479,139.82,140.39,129.65,134.83,136.61,140.38,141.17,136.83,146.93,140.46,135.27,129.479,139.82,140.39,129.65,134.83,136.61,140.38,141.17,136.83]"
2026-01-03T04:12:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[132.05,141.1,141.8,136.55,140.45,131.42,131.41,135.91,140.46,136.67,135.26,129.509,135.4,136.04,141.23,151.61,141.37,140.45,146.43,124.36,141.15,145.85,146.99,135.34,132.05,141.1,141.8,136.55,140.45,131.42,131.41,135.91,140.46,136.67,135.26,129.509,135.4,136.04,141.23,151.61,141.37,140.45,146.43,124.36,141.15,145.85,146.99,135.34]"
2026-01-03T04:42:00+01:00,"[60,60,60,60,60,60]","[139.38,139.45,140.08,134.83,145.85,141.23,139.38,139.45,140.08,134.83,145.85,141.23]"
2026-01-03T04:49:00+01:00,"[60,60,60,60]","[126.87,136.68,146.5,141.02,126.87,136.68,146.5,141.02]"
2026-01-03T04:54:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[135.91,140.03,136.11,135.34,135.47,125.64,131.56,134.26,135.48,135.98,135.91,140.03,136.11,135.34,135.47,125.64,131.56,134.26,135.48,135.98]"
2026-01-03T05:05:00+01:00,"[60,60,60,60,60]","[130.789,141.09,134.77,134.9,131.5,130.789,141.09,134.77,134.9,131.5]"
2026-01-03T05:11:00+01:00,"[60,60,60,60,60,60]","[140.59,131.97,135.34,130.789,135.91,141.31,140.59,131.97,135.34,130.789,135.91,141.31]"
2026-01-03T05:21:00+01:00,"[60,60,60,60,60]","[135.89,141.67,135.91,140.52,140.53,135.89,141.67,135.91,140.52,140.53]"
2026-01-03T05:27:00+01:00,"[60,60,60,60]","[135.33,141.02,146.21,135.91,135.33,141.02,146.21,135.91]"
2026-01-03T05:32:00+01:00,"[60,60]","[135.9,141.03,135.9,141.03]"
2026-01-03T05:37:00+01:00,[60],"[140.52,140.52]"
2026-01-03T05:53:00+01:00,"[60,60,60]","[130.15,130.22,145.51,130.15,130.22,145.51]"
2026-01-03T08:18:25+01:00,"[2,3]","[0,0,0,0]"
2026-01-03T10:22:10+01:00,[2],"[0,0]"
2026-01-01T21:51:39+01:00,[5],"[0,0]"
2026-01-01T22:58:55+01:00,[3],"[0,0]"
2026-01-01T23:00:22+01:00,[2],"[0,0]"
2026-01-02T01:19:49+01:00,[8],"[0,0]"
2026-01-02T01:42:27+01:00,[175],"[0,0]"
2026-01-02T05:23:59+01:00,[2],"[0,0]"
2026-01-02T10:06:14+01:00,[555],"[0,0]"
2026-01-02T10:29:29+01:00,[3],"[0,0]"
2025-12-31T20:16:43+01:00,[2],"[0,0]"
2025-12-31T23:29:00+01:00,"[60,60,60]","[135.88,144.87,136.54,135.88,144.87,136.54]"
2025-12-31T23:33:00+01:00,[60],"[129.57,129.57]"
2025-12-31T23:47:00+01:00,"[60,60]","[135.91,146.28,135.91,146.28]"
2025-12-31T23:59:00+01:00,[60],"[135.91,135.91]"
2026-01-01T00:07:00+01:00,"[60,60]","[140.02,135.39,140.02,135.39]"
2026-01-01T00:15:00+01:00,"[60,60]","[141.09,136.47,141.09,136.47]"
2026-01-01T00:22:00+01:00,"[60,60]","[132.04,130.75,132.04,130.75]"
2026-01-01T00:28:00+01:00,"[60,60,60,60,60,60]","[136.55,141.03,145.21,139.88,140.39,130.15,136.55,141.03,145.21,139.88,140.39,130.15]"
2026-01-01T00:36:00+01:00,"[60,60,60]","[135.91,135.91,130.15,135.91,135.91,130.15]"
2026-01-01T00:40:00+01:00,"[60,60,60,60,60]","[130.15,135.39,135.27,130.78,136.62,130.15,135.39,135.27,130.78,136.62]"
2026-01-01T00:46:00+01:00,[60],"[130.289,130.289]"
2026-01-01T00:48:00+01:00,"[60,60,60,60,60,60,60]","[136.54,147.42,136.61,141.02,140.45,150.9,137.19,136.54,147.42,136.61,141.02,140.45,150.9,137.19]"
2026-01-01T00:56:00+01:00,"[60,60,60,60,60]","[142.38,134.77,141.73,141.03,137.18,142.38,134.77,141.73,141.03,137.18]"
2026-01-01T01:04:00+01:00,[60],"[140.38,140.38]"
2026-01-01T01:06:00+01:00,"[60,60,60,60,60,60,60,61,59]","[129.07,134.33,131.43,129.72,129.789,130.75,135.47,151.54,135.91,129.07,134.33,131.43,129.72,129.789,130.75,135.47,151.54,135.91]"
2026-01-01T01:17:00+01:00,"[60,60]","[131.43,130.07,131.43,130.07]"
2026-01-01T01:36:00+01:00,"[60,61,59]","[135.34,141.03,136.54,135.34,141.03,136.54]"
2025-12-31T23:32:50+01:00,[58],"[0,0]"
2025-12-31T23:47:56+01:00,"[33,28]","[0,0,0,0]"
2026-01-01T00:07:25+01:00,[66],"[0,0]"
2026-01-01T00:15:16+01:00,[494],"[0,0]"
2026-01-01T00:29:59+01:00,"[59,586]","[0,0,0,0]"
2026-01-01T00:40:59+01:00,[145],"[0,0]"
2026-01-01T00:44:40+01:00,[571],"[0,0]"
2026-01-01T00:56:23+01:00,[240],"[0,0]"
2026-01-01T01:00:22+01:00,[594],"[0,0]"
2026-01-01T01:10:16+01:00,"[209,38]","[0,0,0,0]"
2026-01-01T01:36:45+01:00,[74],"[0,0]"
2026-01-01T02:26:50+01:00,[3],"[0,0]"
2026-01-01T09:10:37+01:00,[5],"[0,0]"
2025-12-30T21:41:09+01:00,[2],"[0,0]"
2025-12-31T01:40:57+01:00,[321],"[0,0]"
2025-12-31T02:38:20+01:00,[560],"[0,0]"
2025-12-31T03:20:21+01:00,[8],"[0,0]"
2025-12-31T03:47:29+01:00,[583],"[0,0]"
2025-12-31T03:57:40+01:00,[20],"[0,0]"
2025-12-31T03:58:03+01:00,[109],"[0,0]"
2025-12-31T04:16:54+01:00,[593],"[0,0]"
2025-12-31T04:27:02+01:00,"[8,290]","[0,0,0,0]"
2025-12-31T03:47:00+01:00,"[60,60]","[135.16,136.47,135.16,136.47]"
2025-12-31T03:50:00+01:00,"[60,60]","[139.82,135.26,139.82,135.26]"
2025-12-31T03:53:00+01:00,"[60,60,60,60,60,60,60]","[130.789,141.03,145.84,145.85,147,144.56,141.3,130.789,141.03,145.84,145.85,147,144.56,141.3]"
2025-12-31T04:06:00+01:00,[60],"[124.31,124.31]"
2025-12-31T04:16:00+01:00,"[60,60]","[130.86,137.32,130.86,137.32]"
2025-12-31T04:19:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[131.43,130.93,129.5,130.85,134.76,125.07,130.199,135.27,131.43,130.85,130.289,136.11,135.24,131.43,130.93,129.5,130.85,134.76,125.07,130.199,135.27,131.43,130.85,130.289,136.11,135.24]"
2025-12-31T04:35:00+01:00,"[60,60]","[135.98,131.49,135.98,131.49]"
2025-12-31T04:58:00+01:00,[60],"[131.34,131.34]"
2025-12-31T05:13:00+01:00,[60],"[130.78,130.78]"
2025-12-31T05:15:00+01:00,"[60,61]","[135.34,135.83,135.34,135.83]"
2025-12-31T05:21:00+01:00,"[60,60,60]","[125,130.21,135.83,125,130.21,135.83]"
2025-12-31T05:25:00+01:00,"[60,60,60,60,60]","[130.85,124.45,129.509,130.22,129.58,130.85,124.45,129.509,130.22,129.58]"
2025-12-31T05:13:59+01:00,[463],"[0,0]"
2025-12-31T05:22:43+01:00,[575],"[0,0]"
2025-12-31T05:32:49+01:00,"[125,410]","[0,0,0,0]"
2025-12-31T06:05:40+01:00,[71],"[0,0]"
2025-12-31T06:26:28+01:00,[2],"[0,0]"
2025-12-31T06:26:33+01:00,[5],"[0,0]"
2025-12-31T07:31:47+01:00,[87],"[0,0]"
2025-12-31T07:42:24+01:00,[374],"[0,0]"
2025-12-31T07:55:31+01:00,[2],"[0,0]"
2025-12-31T05:31:00+01:00,"[60,60]","[123.79,135.33,123.79,135.33]"
2025-12-31T05:34:00+01:00,"[60,60,60,60]","[141.03,146.79,132.06,131.43,141.03,146.79,132.06,131.43]"
2025-12-31T05:41:00+01:00,[60],"[135.39,135.39]"
2025-12-31T06:05:00+01:00,"[60,60]","[129.58,130.15,129.58,130.15]"
2025-12-31T06:12:00+01:00,[60],"[140.44,140.44]"
2025-12-31T09:08:18+01:00,[3],"[0,0]"
2025-12-31T09:57:02+01:00,[446],"[0,0]"
2025-12-31T10:18:31+01:00,[10],"[0,0]"
2025-12-29T23:54:09+01:00,[7],"[0,0]"
2025-12-30T00:35:27+01:00,[10],"[0,0]"
2025-12-30T01:34:50+01:00,[2],"[0,0]"
2025-12-30T03:24:57+01:00,[6],"[0,0]"
2025-12-30T03:38:53+01:00,[41],"[0,0]"
2025-12-30T05:36:54+01:00,"[594,219]","[0,0,0,0]"
2025-12-30T05:59:16+01:00,[578],"[0,0]"
2025-12-30T06:09:35+01:00,[38],"[0,0]"
2025-12-30T06:10:41+01:00,[492],"[0,0]"
2025-12-30T06:21:38+01:00,[171],"[0,0]"
2025-12-30T05:30:00+01:00,"[60,60,60,60]","[146.14,146.06,149.91,147.43,146.14,146.06,149.91,147.43]"
2025-12-30T05:35:00+01:00,"[60,60,60]","[135.91,141.1,135.98,135.91,141.1,135.98]"
2025-12-30T05:45:00+01:00,"[60,60]","[135.98,131.35,135.98,131.35]"
2025-12-30T05:50:00+01:00,[60],"[141.09,141.09]"
2025-12-30T06:02:00+01:00,[60],"[135.83,135.83]"
2025-12-30T06:04:00+01:00,"[60,60,60]","[136.55,135.91,130.07,136.55,135.91,130.07]"
2025-12-30T06:09:00+01:00,[60],"[131.34,131.34]"
2025-12-30T06:12:00+01:00,[60],"[140.52,140.52]"
2025-12-30T06:15:00+01:00,"[60,60,60]","[146.28,135.98,135.27,146.28,135.98,135.27]"
2025-12-30T06:19:00+01:00,[60],"[131.35,131.35]"
2025-12-30T06:21:00+01:00,"[60,60,60,60]","[135.33,131.42,124.39,130.15,135.33,131.42,124.39,130.15]"
2025-12-30T06:26:00+01:00,[60],"[130.759,130.759]"
2025-12-30T06:37:00+01:00,"[60,60,60]","[124.46,129.65,130.15,124.46,129.65,130.15]"
2025-12-30T06:41:00+01:00,[60],"[134.9,134.9]"
2025-12-30T06:50:00+01:00,"[60,60,60]","[124.39,130.13,145.5,124.39,130.13,145.5]"
2025-12-30T06:26:03+01:00,[186],"[0,0]"
2025-12-30T06:36:29+01:00,[331],"[0,0]"
2025-12-30T06:50:19+01:00,[6],"[0,0]"
2025-12-30T06:50:47+01:00,[123],"[0,0]"
2025-12-30T07:54:19+01:00,[10],"[0,0]"
2025-12-30T09:18:16+01:00,[3],"[0,0]"
2025-12-30T16:29:44+01:00,[13],"[0,0]"
2025-12-28T20:30:07+01:00,[18],"[0,0]"
2025-12-28T22:04:50+01:00,[250],"[0,0]"
2025-12-28T23:46:00+01:00,[60],"[145.51,145.51]"
2025-12-28T23:51:00+01:00,"[60,60]","[130.06,134.6,130.06,134.6]"
2025-12-28T23:56:00+01:00,[60],"[140.39,140.39]"
2025-12-29T00:06:00+01:00,[60],"[130.78,130.78]"
2025-12-29T00:22:00+01:00,[60],"[130.789,130.789]"
2025-12-29T00:44:00+01:00,[60],"[130.07,130.07]"
2025-12-29T00:54:00+01:00,[60],"[132.07,132.07]"
2025-12-29T01:06:00+01:00,[60],"[130.71,130.71]"
2025-12-29T01:09:00+01:00,[60],"[141.67,141.67]"
2025-12-29T02:14:00+01:00,[60],"[130.77,130.77]"
2025-12-28T23:58:13+01:00,"[433,15]","[0,0,0,0]"
2025-12-29T00:21:23+01:00,[15],"[0,0]"
2025-12-29T00:54:30+01:00,[2],"[0,0]"
2025-12-29T01:09:42+01:00,[76],"[0,0]"
2025-12-29T03:27:00+01:00,[60],"[125.64,125.64]"
2025-12-29T03:57:00+01:00,[60],"[140.38,140.38]"
2025-12-29T04:38:00+01:00,[60],"[123.65,123.65]"
2025-12-29T04:48:00+01:00,[60],"[123.67,123.67]"
2025-12-29T04:55:00+01:00,[60],"[141.17,141.17]"
2025-12-29T05:47:00+01:00,[60],"[135.41,135.41]"
2025-12-29T06:16:00+01:00,[60],"[132.07,132.07]"
2025-12-29T06:20:00+01:00,[60],"[130.12,130.12]"
2025-12-29T03:57:53+01:00,[38],"[0,0]"
2025-12-29T04:10:11+01:00,[589],"[0,0]"
2025-12-29T04:21:34+01:00,[33],"[0,0]"
2025-12-29T04:22:35+01:00,[601],"[0,0]"
2025-12-29T04:32:38+01:00,[3],"[0,0]"
2025-12-29T04:55:38+01:00,[589],"[0,0]"
2025-12-29T05:07:34+01:00,[158],"[0,0]"
2025-12-29T05:28:55+01:00,[40],"[0,0]"
2025-12-29T05:47:27+01:00,[558],"[0,0]"
2025-12-29T06:00:09+01:00,[570],"[0,0]"
2025-12-29T06:10:25+01:00,[3],"[0,0]"
2025-12-29T06:20:39+01:00,[283],"[0,0]"
2025-12-29T06:37:43+01:00,"[2,36]","[0,0,0,0]"
2025-12-29T06:37:00+01:00,[60],"[124.39,124.39]"
2025-12-29T06:39:00+01:00,[60],"[135.27,135.27]"
2025-12-29T08:56:39+01:00,[92],"[0,0]"
2025-12-29T09:09:54+01:00,"[2,13]","[0,0,0,0]"
2025-12-28T01:47:34+01:00,[3],"[0,0]"
2025-12-28T02:55:52+01:00,[3],"[0,0]"
2025-12-28T03:14:58+01:00,"[2,3]","[0,0,0,0]"
2025-12-28T05:53:33+01:00,[39],"[0,0]"
2025-12-28T07:02:51+01:00,[7],"[0,0]"
2025-12-28T07:17:35+01:00,"[547,10]","[0,0,0,0]"
2025-12-28T07:40:58+01:00,[117],"[0,0]"
2025-12-28T07:44:09+01:00,[575],"[0,0]"
2025-12-28T07:54:42+01:00,[431],"[0,0]"
2025-12-28T08:10:17+01:00,[58],"[0,0]"
2025-12-28T08:30:01+01:00,[598],"[0,0]"
2025-12-28T08:40:15+01:00,"[244,593]","[0,0,0,0]"
2025-12-28T07:14:00+01:00,"[60,60]","[131.39,146.79,131.39,146.79]"
2025-12-28T07:40:00+01:00,[60],"[135.91,135.91]"
2025-12-28T08:30:00+01:00,[60],"[141.09,141.09]"
2025-12-28T08:57:00+01:00,[60],"[140.31,140.31]"
2025-12-28T09:01:00+01:00,"[60,60,60]","[134.63,144.86,129.46,134.63,144.86,129.46]"
2025-12-27T08:13:20+01:00,[6],"[0,0]"
2025-12-25T20:35:31+01:00,[3],"[0,0]"
2025-12-25T20:55:23+01:00,[3],"[0,0]"
2025-12-26T01:21:51+01:00,[5],"[0,0]"
2025-12-26T01:37:20+01:00,"[543,511,576]","[0,0,0,0,0,0]"
2025-12-26T01:37:00+01:00,[60],"[146.35,146.35]"
2025-12-26T02:05:00+01:00,"[60,60,60,60,60]","[139.44,144.56,144.56,144.56,145.2,139.44,144.56,144.56,144.56,145.2]"
2025-12-26T02:16:15+01:00,[23],"[0,0]"
2025-12-26T02:17:00+01:00,[60],"[140.3,140.3]"
2025-12-26T05:27:54+01:00,"[3,3]","[0,0,0,0]"
2025-12-26T07:42:38+01:00,[15],"[0,0]"
2025-12-24T22:56:44+01:00,"[3,3]","[0,0,0,0]"
2025-12-25T02:53:24+01:00,[3],"[0,0]"
2025-12-25T05:34:13+01:00,[3],"[0,0]"
2025-12-23T22:42:00+01:00,[60],"[130.68,130.68]"
2025-12-23T22:50:00+01:00,"[60,60]","[125.64,129.41,125.64,129.41]"
2025-12-23T23:00:00+01:00,[60],"[131.41,131.41]"
2025-12-23T23:02:00+01:00,"[60,60]","[134.63,140.39,134.63,140.39]"
2025-12-23T23:51:00+01:00,"[60,60]","[135.81,135.26,135.81,135.26]"
2025-12-23T23:54:00+01:00,[60],"[130.71,130.71]"
2025-12-23T23:59:00+01:00,[60],"[123.67,123.67]"
2025-12-24T00:05:00+01:00,[60],"[141.1,141.1]"
2025-12-24T00:28:00+01:00,[60],"[132.04,132.04]"
2025-12-24T00:54:00+01:00,[60],"[126.85,126.85]"
2025-12-24T01:05:00+01:00,[60],"[126.21,126.21]"
2025-12-24T01:29:00+01:00,[60],"[131.99,131.99]"
2025-12-23T23:03:43+01:00,[448],"[0,0]"
2025-12-23T23:34:17+01:00,[5],"[0,0]"
2025-12-23T23:50:45+01:00,[3],"[0,0]"
2025-12-24T00:05:24+01:00,[555],"[0,0]"
2025-12-24T00:15:25+01:00,[2],"[0,0]"
2025-12-24T00:15:30+01:00,[13],"[0,0]"
2025-12-24T02:05:30+01:00,"[2,3]","[0,0,0,0]"
2025-12-24T03:39:51+01:00,"[600,69,525]","[0,0,0,0,0,0]"
2025-12-24T04:02:46+01:00,[48],"[0,0]"
2025-12-24T04:04:15+01:00,"[588,593,74]","[0,0,0,0,0,0]"
2025-12-24T04:41:36+01:00,[438],"[0,0]"
2025-12-24T04:52:18+01:00,[382],"[0,0]"
2025-12-24T02:52:00+01:00,[60],"[146.21,146.21]"
2025-12-24T02:56:00+01:00,[60],"[141.67,141.67]"
2025-12-24T02:58:00+01:00,[60],"[136.54,136.54]"
2025-12-24T03:00:00+01:00,[60],"[136.54,136.54]"
2025-12-24T03:06:00+01:00,[60],"[125.61,125.61]"
2025-12-24T03:25:00+01:00,[60],"[131.34,131.34]"
2025-12-24T03:38:00+01:00,"[60,60]","[125.54,141.03,125.54,141.03]"
2025-12-24T04:31:00+01:00,[60],"[126.27,126.27]"
2025-12-24T04:41:00+01:00,[60],"[130.68,130.68]"
2025-12-24T05:43:00+01:00,"[60,60]","[136.54,141.24,136.54,141.24]"
2025-12-24T05:01:25+01:00,[573],"[0,0]"
2025-12-24T05:12:12+01:00,[568],"[0,0]"
2025-12-24T05:22:15+01:00,[194],"[0,0]"
2025-12-24T05:32:55+01:00,[63],"[0,0]"
